ctime,relname,pid,mode,granted
1416445173.78184,pg_locks,26023,AccessShareLock,t
1416445173.78184,pg_stat_all_indexes,26022,AccessShareLock,t
1416445173.78184,pg_stat_all_tables,26032,AccessShareLock,t
1416445173.78184,pg_stat_database,26025,AccessShareLock,t
1416445173.78184,pg_statio_all_indexes,26022,AccessShareLock,t
1416445173.78184,pg_statio_all_tables,26032,AccessShareLock,t
1416445173.78184,time_statistics,26037,RowExclusiveLock,t
1416445233.78279,customer,28146,AccessShareLock,t
1416445233.78279,customer,28263,AccessShareLock,t
1416445233.78279,customer,27982,AccessShareLock,t
1416445233.78279,customer,28166,AccessShareLock,t
1416445233.78279,customer_c_mktsegment_c_custkey_idx,27982,AccessShareLock,t
1416445233.78279,customer_c_mktsegment_c_custkey_idx,28263,AccessShareLock,t
1416445233.78279,customer_c_mktsegment_c_custkey_idx,28166,AccessShareLock,t
1416445233.78279,customer_c_mktsegment_c_custkey_idx,28146,AccessShareLock,t
1416445233.78279,customer_c_nationkey_c_custkey_brin_idx,28263,AccessShareLock,t
1416445233.78279,customer_c_nationkey_c_custkey_brin_idx,27982,AccessShareLock,t
1416445233.78279,customer_c_nationkey_c_custkey_brin_idx,28146,AccessShareLock,t
1416445233.78279,customer_c_nationkey_c_custkey_brin_idx,28166,AccessShareLock,t
1416445233.78279,customer_c_phone_idx,28146,AccessShareLock,t
1416445233.78279,customer_c_phone_idx,28263,AccessShareLock,t
1416445233.78279,customer_c_phone_idx,28166,AccessShareLock,t
1416445233.78279,customer_c_phone_idx,27982,AccessShareLock,t
1416445233.78279,customer_c_phone_idx_c_acctbal,28263,AccessShareLock,t
1416445233.78279,customer_c_phone_idx_c_acctbal,27982,AccessShareLock,t
1416445233.78279,customer_c_phone_idx_c_acctbal,28146,AccessShareLock,t
1416445233.78279,customer_c_phone_idx_c_acctbal,28166,AccessShareLock,t
1416445233.78279,lineitem,28291,AccessShareLock,t
1416445233.78279,lineitem,28002,AccessShareLock,t
1416445233.78279,lineitem,28237,AccessShareLock,t
1416445233.78279,lineitem,28251,RowExclusiveLock,t
1416445233.78279,lineitem,28031,AccessShareLock,t
1416445233.78279,lineitem,28281,AccessShareLock,t
1416445233.78279,lineitem,28186,AccessShareLock,t
1416445233.78279,lineitem,28146,AccessShareLock,t
1416445233.78279,lineitem,27982,AccessShareLock,t
1416445233.78279,lineitem,28223,AccessShareLock,t
1416445233.78279,lineitem,28113,AccessShareLock,t
1416445233.78279,lineitem,28263,AccessShareLock,t
1416445233.78279,lineitem,28166,AccessShareLock,t
1416445233.78279,lineitem,28017,AccessShareLock,t
1416445233.78279,lineitem_l_orderkey_brin_idx,28031,AccessShareLock,t
1416445233.78279,lineitem_l_orderkey_brin_idx,27982,AccessShareLock,t
1416445233.78279,lineitem_l_orderkey_brin_idx,28146,AccessShareLock,t
1416445233.78279,lineitem_l_orderkey_brin_idx,28223,AccessShareLock,t
1416445233.78279,lineitem_l_orderkey_brin_idx,28166,AccessShareLock,t
1416445233.78279,lineitem_l_orderkey_brin_idx,28263,AccessShareLock,t
