ctime,relname,pid,mode,granted
1416444337.21226,pg_locks,10993,AccessShareLock,t
1416444337.21226,pg_stat_activity,10995,AccessShareLock,t
1416444337.21226,pg_stat_all_indexes,10997,AccessShareLock,t
1416444337.21226,pg_stat_all_tables,10996,AccessShareLock,t
1416444337.21226,pg_stat_database,10994,AccessShareLock,t
1416444337.21226,pg_statio_all_indexes,10997,AccessShareLock,t
1416444337.21226,pg_statio_all_tables,10996,AccessShareLock,t
1416444397.21711,nation,14813,AccessShareLock,t
1416444397.21711,part,14813,AccessShareLock,t
1416444397.21711,part_p_container_p_brand_p_partkey_idx,14813,AccessShareLock,t
1416444397.21711,part_p_name_idx,14813,AccessShareLock,t
1416444397.21711,part_p_size_brin_idx,14813,AccessShareLock,t
1416444397.21711,part_p_type_p_partkey_idx,14813,AccessShareLock,t
1416444397.21711,partsupp,14813,AccessShareLock,t
1416444397.21711,partsupp_ps_suppkey_idx,14813,AccessShareLock,t
1416444397.21711,pg_locks,15326,AccessShareLock,t
1416444397.21711,pg_stat_all_indexes,15329,AccessShareLock,t
1416444397.21711,pg_stat_all_tables,15330,AccessShareLock,t
1416444397.21711,pg_stat_database,15327,AccessShareLock,t
1416444397.21711,pg_statio_all_indexes,15329,AccessShareLock,t
1416444397.21711,pg_statio_all_tables,15330,AccessShareLock,t
1416444397.21711,pk_nation,14813,AccessShareLock,t
1416444397.21711,pk_part,14813,AccessShareLock,t
1416444397.21711,pk_partsupp,14813,AccessShareLock,t
1416444397.21711,pk_region,14813,AccessShareLock,t
1416444397.21711,pk_supplier,14813,AccessShareLock,t
1416444397.21711,region,14813,AccessShareLock,t
1416444397.21711,supplier,14813,AccessShareLock,t
1416444397.21711,supplier_s_nationkey_s_suppkey_brin_idx,14813,AccessShareLock,t
1416444397.21711,supplier_s_suppkey_idx_like,14813,AccessShareLock,t
1416444457.21882,lineitem,15581,AccessShareLock,t
1416444457.21882,lineitem_l_orderkey_brin_idx,15581,AccessShareLock,t
1416444457.21882,lineitem_l_orderkey_idx_brin_part1,15581,AccessShareLock,t
1416444457.21882,lineitem_l_orderkey_idx_brin_part2,15581,AccessShareLock,t
1416444457.21882,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,15581,AccessShareLock,t
1416444457.21882,lineitem_l_partkey_l_quantity_brin_idx,15581,AccessShareLock,t
1416444457.21882,lineitem_l_partkey_l_quantity_idx,15581,AccessShareLock,t
1416444457.21882,lineitem_l_shipdate_l_suppkey_brin_idx,15581,AccessShareLock,t
1416444457.21882,nation,15581,AccessShareLock,t
1416444457.21882,orders,15581,AccessShareLock,t
1416444457.21882,orders_o_orderdate_o_orderkey_brin_idx,15581,AccessShareLock,t
1416444457.21882,orders_o_orderkey_o_orderdate_brin_idx,15581,AccessShareLock,t
1416444457.21882,part,15581,AccessShareLock,t
1416444457.21882,part_p_container_p_brand_p_partkey_idx,15581,AccessShareLock,t
1416444457.21882,part_p_name_idx,15581,AccessShareLock,t
1416444457.21882,part_p_size_brin_idx,15581,AccessShareLock,t
1416444457.21882,part_p_type_p_partkey_idx,15581,AccessShareLock,t
1416444457.21882,partsupp,15581,AccessShareLock,t
1416444457.21882,partsupp_ps_suppkey_idx,15581,AccessShareLock,t
1416444457.21882,pg_locks,24151,AccessShareLock,t
1416444457.21882,pg_stat_all_indexes,24150,AccessShareLock,t
1416444457.21882,pg_stat_all_tables,24147,AccessShareLock,t
1416444457.21882,pg_stat_database,24148,AccessShareLock,t
1416444457.21882,pg_statio_all_indexes,24150,AccessShareLock,t
1416444457.21882,pg_statio_all_tables,24147,AccessShareLock,t
1416444457.21882,pk_lineitem,15581,AccessShareLock,t
1416444457.21882,pk_nation,15581,AccessShareLock,t
1416444457.21882,pk_orders,15581,AccessShareLock,t
1416444457.21882,pk_part,15581,AccessShareLock,t
1416444457.21882,pk_partsupp,15581,AccessShareLock,t
1416444457.21882,pk_supplier,15581,AccessShareLock,t
1416444457.21882,supplier,15581,AccessShareLock,t
1416444457.21882,supplier_s_nationkey_s_suppkey_brin_idx,15581,AccessShareLock,t
1416444457.21882,supplier_s_suppkey_idx_like,15581,AccessShareLock,t
1416444517.22165,lineitem,24176,AccessShareLock,t
1416444517.22165,lineitem_l_orderkey_brin_idx,24176,AccessShareLock,t
1416444517.22165,lineitem_l_orderkey_idx_brin_part1,24176,AccessShareLock,t
1416444517.22165,lineitem_l_orderkey_idx_brin_part2,24176,AccessShareLock,t
1416444517.22165,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,24176,AccessShareLock,t
1416444517.22165,lineitem_l_partkey_l_quantity_brin_idx,24176,AccessShareLock,t
1416444517.22165,lineitem_l_partkey_l_quantity_idx,24176,AccessShareLock,t
1416444517.22165,lineitem_l_shipdate_l_suppkey_brin_idx,24176,AccessShareLock,t
1416444517.22165,pg_locks,24187,AccessShareLock,t
1416444517.22165,pg_stat_activity,24188,AccessShareLock,t
1416444517.22165,pg_stat_all_indexes,24184,AccessShareLock,t
1416444517.22165,pg_stat_all_tables,24186,AccessShareLock,t
1416444517.22165,pg_stat_database,24185,AccessShareLock,t
1416444517.22165,pg_statio_all_indexes,24184,AccessShareLock,t
1416444517.22165,pg_statio_all_tables,24186,AccessShareLock,t
1416444517.22165,pk_lineitem,24176,AccessShareLock,t
1416444577.22362,customer,24212,AccessShareLock,t
1416444577.22362,customer_c_mktsegment_c_custkey_idx,24212,AccessShareLock,t
1416444577.22362,customer_c_nationkey_c_custkey_brin_idx,24212,AccessShareLock,t
1416444577.22362,customer_c_phone_idx,24212,AccessShareLock,t
1416444577.22362,customer_c_phone_idx_c_acctbal,24212,AccessShareLock,t
1416444577.22362,lineitem,24212,AccessShareLock,t
1416444577.22362,lineitem_l_orderkey_brin_idx,24212,AccessShareLock,t
1416444577.22362,lineitem_l_orderkey_idx_brin_part1,24212,AccessShareLock,t
1416444577.22362,lineitem_l_orderkey_idx_brin_part2,24212,AccessShareLock,t
1416444577.22362,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,24212,AccessShareLock,t
1416444577.22362,lineitem_l_partkey_l_quantity_brin_idx,24212,AccessShareLock,t
1416444577.22362,lineitem_l_partkey_l_quantity_idx,24212,AccessShareLock,t
1416444577.22362,lineitem_l_shipdate_l_suppkey_brin_idx,24212,AccessShareLock,t
1416444577.22362,orders,24212,AccessShareLock,t
1416444577.22362,orders_o_orderdate_o_orderkey_brin_idx,24212,AccessShareLock,t
1416444577.22362,orders_o_orderkey_o_orderdate_brin_idx,24212,AccessShareLock,t
1416444577.22362,pg_locks,24224,AccessShareLock,t
1416444577.22362,pg_stat_activity,24222,AccessShareLock,t
1416444577.22362,pg_stat_all_indexes,24225,AccessShareLock,t
1416444577.22362,pg_stat_all_tables,24223,AccessShareLock,t
1416444577.22362,pg_stat_database,24221,AccessShareLock,t
1416444577.22362,pg_statio_all_indexes,24225,AccessShareLock,t
1416444577.22362,pg_statio_all_tables,24223,AccessShareLock,t
1416444577.22362,pk_customer,24212,AccessShareLock,t
1416444577.22362,pk_lineitem,24212,AccessShareLock,t
1416444577.22362,pk_orders,24212,AccessShareLock,t
1416444637.22502,lineitem,24250,AccessShareLock,t
1416444637.22502,lineitem_l_orderkey_brin_idx,24250,AccessShareLock,t
1416444637.22502,lineitem_l_orderkey_idx_brin_part1,24250,AccessShareLock,t
1416444637.22502,lineitem_l_orderkey_idx_brin_part2,24250,AccessShareLock,t
1416444637.22502,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,24250,AccessShareLock,t
1416444637.22502,lineitem_l_partkey_l_quantity_brin_idx,24250,AccessShareLock,t
1416444637.22502,lineitem_l_partkey_l_quantity_idx,24250,AccessShareLock,t
1416444637.22502,lineitem_l_shipdate_l_suppkey_brin_idx,24250,AccessShareLock,t
1416444637.22502,nation,24250,AccessShareLock,t
1416444637.22502,orders,24250,AccessShareLock,t
1416444637.22502,orders_o_orderdate_o_orderkey_brin_idx,24250,AccessShareLock,t
1416444637.22502,orders_o_orderkey_o_orderdate_brin_idx,24250,AccessShareLock,t
1416444637.22502,pg_locks,24260,AccessShareLock,t
1416444637.22502,pg_stat_activity,24261,AccessShareLock,t
1416444637.22502,pg_stat_all_indexes,24259,AccessShareLock,t
1416444637.22502,pg_stat_all_tables,24262,AccessShareLock,t
1416444637.22502,pg_stat_database,24258,AccessShareLock,t
1416444637.22502,pg_statio_all_indexes,24259,AccessShareLock,t
1416444637.22502,pg_statio_all_tables,24262,AccessShareLock,t
1416444637.22502,pk_lineitem,24250,AccessShareLock,t
1416444637.22502,pk_nation,24250,AccessShareLock,t
1416444637.22502,pk_orders,24250,AccessShareLock,t
1416444637.22502,pk_supplier,24250,AccessShareLock,t
1416444637.22502,supplier,24250,AccessShareLock,t
1416444637.22502,supplier_s_nationkey_s_suppkey_brin_idx,24250,AccessShareLock,t
1416444637.22502,supplier_s_suppkey_idx_like,24250,AccessShareLock,t
1416444697.22778,customer,24287,AccessShareLock,t
1416444697.22778,customer_c_mktsegment_c_custkey_idx,24287,AccessShareLock,t
1416444697.22778,customer_c_nationkey_c_custkey_brin_idx,24287,AccessShareLock,t
1416444697.22778,customer_c_phone_idx,24287,AccessShareLock,t
1416444697.22778,customer_c_phone_idx_c_acctbal,24287,AccessShareLock,t
1416444697.22778,lineitem,24287,AccessShareLock,t
1416444697.22778,lineitem_l_orderkey_brin_idx,24287,AccessShareLock,t
