ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416444337.21276,dbt3,10994,10,mark,psql,,-1,2014-11-20 01:45:37.210949+01,2014-11-20 01:45:37.212315+01,2014-11-20 01:45:37.212315+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 01:45:37.21232+01
1416444337.21276,dbt3,10996,10,mark,psql,,-1,2014-11-20 01:45:37.211201+01,2014-11-20 01:45:37.212474+01,2014-11-20 01:45:37.212474+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 01:45:37.212478+01
1416444337.21276,dbt3,10995,10,mark,psql,,-1,2014-11-20 01:45:37.211157+01,2014-11-20 01:45:37.212764+01,2014-11-20 01:45:37.212764+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 01:45:37.212768+01
1416444337.21276,dbt3,10997,10,mark,psql,,-1,2014-11-20 01:45:37.211305+01,2014-11-20 01:45:37.212762+01,2014-11-20 01:45:37.212762+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 01:45:37.212767+01
1416444397.2147,dbt3,14813,10,mark,psql,,-1,2014-11-20 01:46:31.724759+01,2014-11-20 01:46:31.727984+01,2014-11-20 01:46:31.728389+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 7
	and p_type like '%TIN'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'EUROPE'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'EUROPE'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;",active,2014-11-20 01:46:31.728391+01
1416444397.2147,dbt3,15327,10,mark,psql,,-1,2014-11-20 01:46:37.21293+01,2014-11-20 01:46:37.214724+01,2014-11-20 01:46:37.214724+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:46:37.214728+01
1416444397.2147,dbt3,15328,10,mark,psql,,-1,2014-11-20 01:46:37.213002+01,2014-11-20 01:46:37.214705+01,2014-11-20 01:46:37.214705+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:46:37.214712+01
1416444397.2147,dbt3,15329,10,mark,psql,,-1,2014-11-20 01:46:37.21311+01,2014-11-20 01:46:37.214706+01,2014-11-20 01:46:37.214706+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:46:37.214712+01
1416444397.2147,dbt3,15326,10,mark,psql,,-1,2014-11-20 01:46:37.212971+01,,,f,"",idle,2014-11-20 01:46:37.216892+01
1416444397.2147,dbt3,15330,10,mark,psql,,-1,2014-11-20 01:46:37.214334+01,2014-11-20 01:46:37.216364+01,2014-11-20 01:46:37.216364+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:46:37.216368+01
1416444457.21877,dbt3,15581,10,mark,psql,,-1,2014-11-20 01:46:39.696522+01,2014-11-20 01:46:39.698246+01,2014-11-20 01:46:39.698471+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%sandy%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-20 01:46:39.698473+01
1416444457.21877,dbt3,24147,10,mark,psql,,-1,2014-11-20 01:47:37.215354+01,2014-11-20 01:47:37.21783+01,2014-11-20 01:47:37.21783+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:47:37.217836+01
1416444457.21877,dbt3,24148,10,mark,psql,,-1,2014-11-20 01:47:37.216731+01,2014-11-20 01:47:37.218382+01,2014-11-20 01:47:37.218382+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:47:37.218386+01
1416444457.21877,dbt3,24149,10,mark,psql,,-1,2014-11-20 01:47:37.216831+01,2014-11-20 01:47:37.218774+01,2014-11-20 01:47:37.218774+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:47:37.218779+01
1416444457.21877,dbt3,24150,10,mark,psql,,-1,2014-11-20 01:47:37.216929+01,2014-11-20 01:47:37.218796+01,2014-11-20 01:47:37.218796+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 01:47:37.218801+01
