ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416444337.21232,template1,0,0,0,0,0,0,0,0,0,0
1416444337.21232,template0,0,0,0,0,0,0,0,0,0,0
1416444337.21232,postgres,0,211,3,2071,15919,96686,7442,0,0,0
1416444337.21232,dbt3,5,10033,0,435927631,3013774421,29966398210,14690129975,349858901,1784,2929418
1416444397.21472,template1,0,0,0,0,0,0,0,0,0,0
1416444397.21472,template0,0,0,0,0,0,0,0,0,0,0
1416444397.21472,postgres,0,213,3,2078,15970,97612,7453,0,0,0
1416444397.21472,dbt3,5,10057,0,437087544,3014902909,29979069310,14750177978,349933520,1786,2929418
1416444457.21838,template1,0,0,0,0,0,0,0,0,0,0
1416444457.21838,template0,0,0,0,0,0,0,0,0,0,0
1416444457.21838,postgres,0,215,3,2106,16000,98538,7464,0,0,0
1416444457.21838,dbt3,6,10076,0,437311488,3015077573,29989302367,14752759139,349933521,1787,2929418
1416444517.22027,template1,0,0,0,0,0,0,0,0,0,0
1416444517.22027,template0,0,0,0,0,0,0,0,0,0,0
1416444517.22027,postgres,0,217,3,2134,16030,99464,7475,0,0,0
1416444517.22027,dbt3,6,10100,0,439499192,3053878789,30021617631,14775147501,349933523,1789,2929418
1416444577.22065,template1,0,0,0,0,0,0,0,0,0,0
1416444577.22065,template0,0,0,0,0,0,0,0,0,0,0
1416444577.22065,postgres,0,219,3,2150,16072,100390,7486,0,0,0
1416444577.22065,dbt3,3,10121,0,439893850,3054635660,30032356060,14835203091,349933525,1791,2929418
1416444637.22386,template1,0,0,0,0,0,0,0,0,0,0
1416444637.22386,template0,0,0,0,0,0,0,0,0,0,0
1416444637.22386,postgres,0,221,3,2150,16130,101316,7497,0,0,0
1416444637.22386,dbt3,6,10148,0,440886400,3058373284,30171567535,14843537950,349933527,1793,2929418
1416444697.22793,template1,0,0,0,0,0,0,0,0,0,0
1416444697.22793,template0,0,0,0,0,0,0,0,0,0,0
1416444697.22793,postgres,0,223,3,2166,16172,102242,7508,0,0,0
1416444697.22793,dbt3,6,10173,0,441607048,3072597612,30251939399,14847422256,349933529,1795,2929418
1416444757.22809,template1,0,0,0,0,0,0,0,0,0,0
1416444757.22809,template0,0,0,0,0,0,0,0,0,0,0
1416444757.22809,postgres,0,225,3,2186,16210,103168,7519,0,0,0
1416444757.22809,dbt3,6,10202,0,442726346,3073378665,30292280963,14925358921,349933532,1798,2929418
1416444817.23379,template1,0,0,0,0,0,0,0,0,0,0
1416444817.23379,template0,0,0,0,0,0,0,0,0,0,0
1416444817.23379,postgres,0,227,3,2206,16248,104094,7530,0,0,0
1416444817.23379,dbt3,5,10227,0,443506219,3076045521,30311691698,14941399012,349933534,1800,2929418
1416444877.23517,template1,0,0,0,0,0,0,0,0,0,0
1416444877.23517,template0,0,0,0,0,0,0,0,0,0,0
1416444877.23517,postgres,0,229,3,2206,16306,105020,7541,0,0,0
1416444877.23517,dbt3,5,10245,0,445634999,3076055777,30333068640,15061533552,349933550,1802,2929433
1416444937.23941,template1,0,0,0,0,0,0,0,0,0,0
1416444937.23941,template0,0,0,0,0,0,0,0,0,0,0
1416444937.23941,postgres,0,231,3,2206,16364,105946,7552,0,0,0
1416444937.23941,dbt3,5,10264,0,445678633,3077083301,30393120715,15061535806,349933551,1803,2929433
1416444997.2396,template1,0,0,0,0,0,0,0,0,0,0
1416444997.2396,template0,0,0,0,0,0,0,0,0,0,0
1416444997.2396,postgres,0,233,3,2222,16406,106872,7563,0,0,0
1416444997.2396,dbt3,4,10296,0,447389409,3086035545,30486231718,15105857462,349933555,1807,2929433
1416445057.24244,template1,0,0,0,0,0,0,0,0,0,0
1416445057.24244,template0,0,0,0,0,0,0,0,0,0,0
1416445057.24244,postgres,0,235,3,2222,16464,107798,7574,0,0,0
1416445057.24244,dbt3,4,10314,0,447989783,3086759437,30561298171,15105859426,349933556,1808,2929433
