Q21,703934.0,->  Nested Loop Semi Join  (cost=2406.31..2879345.14 rows=1 width=34) (actual time=32.704..37904.583 rows=703934 loops=1)
Q18,353688.9,->  GroupAggregate  (cost=10287346.32..11123820.59 rows=30417246 width=39) (actual time=72082.856..72083.141 rows=86 loops=1)
Q3,315238.6,->  Sort  (cost=2557633.02..2565513.99 rows=3152386 width=20) (actual time=36133.212..36133.214 rows=10 loops=1)
Q18,88429.6,->  Hash Join  (cost=2205495.46..2826508.18 rows=7604948 width=39) (actual time=46476.521..52583.124 rows=86 loops=1)
Q18,88429.6,->  Hash Join  (cost=2136467.46..2643405.96 rows=7604948 width=20) (actual time=45316.643..51422.990 rows=86 loops=1)
Q18,88429.6,->  Hash  (cost=2826508.18..2826508.18 rows=7604948 width=39) (actual time=52583.329..52583.329 rows=86 loops=1)
Q18,50526.9,->  Sort  (cost=10287346.32..10363389.44 rows=30417246 width=39) (actual time=72082.846..72082.879 rows=602 loops=1)
Q18,50526.9,->  Hash Join  (cost=2921570.03..5675005.58 rows=30417246 width=39) (actual time=52655.228..72082.038 rows=602 loops=1)
Q18,47662.1,->  Hash  (cost=2085230.64..2085230.64 rows=4098945 width=4) (actual time=45215.306..45215.306 rows=86 loops=1)
Q18,47662.1,->  HashAggregate  (cost=1993004.38..2044241.19 rows=4098945 width=8) (actual time=39565.333..45215.141 rows=86 loops=1)
Q21,39281.0,->  Nested Loop Anti Join  (cost=2406.88..2879346.92 rows=1 width=26) (actual time=33.786..40818.870 rows=39281 loops=1)
Q10,28279.9,->  Sort  (cost=2297061.83..2298475.83 rows=565598 width=175) (actual time=31200.936..31200.938 rows=20 loops=1)
Q9,26189.6,->  Sort  (cost=1133562.54..1133562.85 rows=125 width=46) (actual time=94453.882..95171.919 rows=3273708 loops=1)
Q9,26189.6,->  Nested Loop  (cost=66824.59..1133554.28 rows=125 width=24) (actual time=904.136..85015.905 rows=3273708 loops=1)
Q9,26189.6,->  Nested Loop  (cost=66824.16..1133493.70 rows=125 width=24) (actual time=904.118..52486.636 rows=3273708 loops=1)
Q9,26189.6,->  Nested Loop  (cost=66823.87..1133453.36 rows=125 width=28) (actual time=904.108..41769.673 rows=3273708 loops=1)
Q9,26189.6,->  Hash Join  (cost=66826.15..1133558.18 rows=125 width=46) (actual time=904.196..88218.048 rows=3273708 loops=1)
Q2,4834.0,->  Merge Join  (cost=465618.54..893295.20 rows=1 width=190) (actual time=6877.213..8898.958 rows=4834 loops=1)
Q21,3987.0,->  HashAggregate  (cost=2879346.92..2879346.93 rows=1 width=26) (actual time=40870.938..40871.968 rows=3987 loops=1)
Q15,3799.0,->  Subquery Scan on revenue8  (cost=1537197.14..1537282.62 rows=3799 width=12) (actual time=43926.844..43954.214 rows=1 loops=1)
Q15,3799.0,->  Sort  (cost=1537508.50..1537517.99 rows=3799 width=12) (actual time=43954.236..43954.236 rows=1 loops=1)
Q15,3799.0,Merge Join  (cost=3057657.70..3062755.88 rows=3799 width=79) (actual time=43980.996..43980.998 rows=1 loops=1)
Q15,3799.0,->  HashAggregate  (cost=1537197.14..1537244.63 rows=3799 width=12) (actual time=43926.843..43954.212 rows=1 loops=1)
Q7,764.0,Sort  (cost=2131453.78..2131461.42 rows=3056 width=64) (actual time=24333.611..24333.611 rows=4 loops=1)
Q7,764.0,->  HashAggregate  (cost=2131231.04..2131276.88 rows=3056 width=64) (actual time=24333.540..24333.551 rows=4 loops=1)
Q8,367.0,Sort  (cost=1774049.40..1774051.23 rows=734 width=38) (actual time=10838.144..10838.145 rows=2 loops=1)
Q8,367.0,->  HashAggregate  (cost=1774001.62..1774014.46 rows=734 width=38) (actual time=10838.105..10838.106 rows=2 loops=1)
Q21,100.0,->  Sort  (cost=2879346.94..2879346.95 rows=1 width=26) (actual time=40873.121..40873.129 rows=100 loops=1)
Q21,100.0,Limit  (cost=2879346.94..2879346.95 rows=1 width=26) (actual time=40873.123..40873.140 rows=100 loops=1)
Q2,100.0,->  Sort  (cost=893295.21..893295.21 rows=1 width=190) (actual time=8904.165..8904.184 rows=100 loops=1)
Q2,100.0,Limit  (cost=893295.21..893295.21 rows=1 width=190) (actual time=8904.166..8904.192 rows=100 loops=1)
Q11,38.0,Sort  (cost=614369.02..615168.74 rows=319885 width=12) (actual time=8516.612..8517.605 rows=8406 loops=1)
Q11,38.0,->  HashAggregate  (cost=292160.15..296158.71 rows=319885 width=12) (actual time=8415.934..8511.955 rows=8406 loops=1)
Q3,27.6,->  HashAggregate  (cost=2457987.24..2489511.10 rows=3152386 width=20) (actual time=36060.354..36111.951 rows=114020 loops=1)
Q15,26.3,->  HashAggregate  (cost=1520063.42..1520101.41 rows=3799 width=12) (actual time=22896.126..22935.639 rows=100000 loops=1)
Q21,15.0,->  Index Scan using pk_lineitem on lineitem l2  (cost=0.56..1.15 rows=15 width=8) (actual time=0.006..0.006 rows=1 loops=730426)
Q14,13.8,->  Bitmap Index Scan on lineitem_l_shipdate_l_suppkey_brin_idx  (cost=0.00..7918.70 rows=777070 width=0) (actual time=134.247..134.247 rows=10739200 loops=1)
Q3,10.4,->  Hash Join  (cost=767947.54..2410701.45 rows=3152386 width=20) (actual time=8483.967..35781.698 rows=301705 loops=1)
Q16,10.1,->  Bitmap Index Scan on part_p_size_brin_idx  (cost=0.00..2406.01 rows=319200 width=0) (actual time=34.898..34.898 rows=3246080 loops=1)
Q9,8.0,->  Index Scan using lineitem_l_partkey_l_quantity_idx on lineitem  (cost=0.56..1.88 rows=1 width=24) (actual time=0.016..0.082 rows=8 loops=435720)
Q8,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..750.00 rows=60000 width=0) (actual time=3.604..3.604 rows=353280 loops=5)
Q5,5.8,->  Bitmap Index Scan on customer_c_nationkey_c_custkey_brin_idx  (cost=0.00..750.00 rows=60000 width=0) (actual time=3.647..3.647 rows=353280 loops=5)
Q2,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..330.00 rows=4000 width=0) (actual time=0.239..0.239 rows=23040 loops=5)
Q21,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.254..0.254 rows=23040 loops=1)
Q20,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.244..0.244 rows=23040 loops=1)
Q11,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.265..0.265 rows=23040 loops=1)
Q11,5.7,->  Bitmap Index Scan on supplier_s_nationkey_s_suppkey_brin_idx  (cost=0.00..42.00 rows=4000 width=0) (actual time=0.263..0.263 rows=23040 loops=1)
Q5,5.0,Sort  (cost=1859476.25..1859476.31 rows=25 width=34) (actual time=17177.308..17177.308 rows=5 loops=1)
Q5,5.0,->  HashAggregate  (cost=1859475.42..1859475.67 rows=25 width=34) (actual time=17177.266..17177.268 rows=5 loops=1)
Q4,5.0,Sort  (cost=1493900.94..1493900.95 rows=1 width=16) (actual time=14887.311..14887.312 rows=5 loops=1)
Q4,5.0,->  Index Scan using pk_lineitem on lineitem  (cost=0.56..7.09 rows=5 width=4) (actual time=0.015..0.015 rows=1 loops=573516)
Q4,5.0,->  HashAggregate  (cost=1493900.92..1493900.93 rows=1 width=16) (actual time=14887.178..14887.179 rows=5 loops=1)
Q21,5.0,->  Index Scan using pk_lineitem on lineitem l3  (cost=0.56..1.15 rows=5 width=8) (actual time=0.004..0.004 rows=1 loops=703934)
Q4,4.4,->  Bitmap Index Scan on orders_o_orderkey_o_orderdate_brin_idx  (cost=0.00..5811.17 rows=577117 width=0) (actual time=27.439..27.439 rows=2556160 loops=1)
