task_name,s_time,e_time,diff_time,seconds
PERF.POWER.RF2,2014-11-20 01:57:08.920794,2014-11-20 01:57:41.784249,00:00:32.863455,32.863455
PERF.POWER,2014-11-20 01:45:37.174383,2014-11-20 01:57:41.792477,00:12:04.618094,724.618094
PERF.THRUPUT.QS8.Q19,2014-11-20 01:59:34.219442,2014-11-20 01:59:37.492226,00:00:03.272784,3.272784
PERF.THRUPUT.QS14.Q2,2014-11-20 01:59:34.204283,2014-11-20 01:59:43.74818,00:00:09.543897,9.543897
PERF.THRUPUT.RFST1.RF1,2014-11-20 01:59:33.782059,2014-11-20 01:59:45.351767,00:00:11.569708,11.569708
PERF.THRUPUT.QS9.Q8,2014-11-20 01:59:34.207737,2014-11-20 01:59:48.112166,00:00:13.904429,13.904429
PERF.THRUPUT.QS3.Q8,2014-11-20 01:59:34.207896,2014-11-20 01:59:48.234969,00:00:14.027073,14.027073
PERF.THRUPUT.QS4.Q5,2014-11-20 01:59:34.208072,2014-11-20 01:59:52.739992,00:00:18.53192,18.53192
PERF.THRUPUT.QS10.Q6,2014-11-20 01:59:34.198668,2014-11-20 02:00:03.819345,00:00:29.620677,29.620677
PERF.THRUPUT.QS3.Q5,2014-11-20 01:59:48.300765,2014-11-20 02:00:03.822564,00:00:15.521799,15.521799
PERF.THRUPUT.QS2.Q6,2014-11-20 01:59:34.201408,2014-11-20 02:00:03.838637,00:00:29.637229,29.637229
PERF.THRUPUT.QS2.Q17,2014-11-20 02:00:03.919564,2014-11-20 02:00:04.207366,00:00:00.287802,0.287802
PERF.THRUPUT.QS6.Q10,2014-11-20 01:59:34.193746,2014-11-20 02:00:07.19663,00:00:33.002884,33.002884
PERF.THRUPUT.QS13.Q21,2014-11-20 01:59:34.208348,2014-11-20 02:00:11.39824,00:00:37.189892,37.189892
PERF.THRUPUT.QS1.Q21,2014-11-20 01:59:34.20761,2014-11-20 02:00:11.405915,00:00:37.198305,37.198305
PERF.THRUPUT.QS13.Q17,2014-11-20 02:00:11.426057,2014-11-20 02:00:11.69619,00:00:00.270133,0.270133
PERF.THRUPUT.QS5.Q21,2014-11-20 01:59:34.195319,2014-11-20 02:00:12.333432,00:00:38.138113,38.138113
PERF.THRUPUT.RFST1.RF2,2014-11-20 01:59:45.360867,2014-11-20 02:00:17.48669,00:00:32.125823,32.125823
PERF.THRUPUT.RFST1,2014-11-20 01:59:33.775799,2014-11-20 02:00:17.495913,00:00:43.720114,43.720114
PERF.THRUPUT.QS9.Q13,2014-11-20 01:59:48.125337,2014-11-20 02:00:18.763659,00:00:30.638322,30.638322
PERF.THRUPUT.QS3.Q4,2014-11-20 02:00:03.934125,2014-11-20 02:00:19.61752,00:00:15.683395,15.683395
PERF.THRUPUT.QS9.Q2,2014-11-20 02:00:18.780937,2014-11-20 02:00:27.234983,00:00:08.454046,8.454046
PERF.THRUPUT.RFST2.RF1,2014-11-20 02:00:17.509023,2014-11-20 02:00:28.577671,00:00:11.068648,11.068648
PERF.THRUPUT.QS8.Q16,2014-11-20 02:06:24.248189,2014-11-20 02:06:35.239244,00:00:10.991055,10.991055
PERF.THRUPUT.QS13.Q7,2014-11-20 02:00:11.708848,2014-11-20 02:00:32.112784,00:00:20.403936,20.403936
PERF.THRUPUT.QS2.Q14,2014-11-20 02:00:04.218424,2014-11-20 02:00:32.140166,00:00:27.921742,27.921742
PERF.THRUPUT.QS11.Q15,2014-11-20 01:59:34.208661,2014-11-20 02:00:32.242105,00:00:58.033444,58.033444
PERF.THRUPUT.QS1.Q14,2014-11-20 02:06:11.963759,2014-11-20 02:06:40.393616,00:00:28.429857,28.429857
PERF.THRUPUT.QS4.Q21,2014-11-20 01:59:52.754356,2014-11-20 02:00:32.371504,00:00:39.617148,39.617148
PERF.THRUPUT.QS7.Q13,2014-11-20 02:06:13.420436,2014-11-20 02:06:40.972277,00:00:27.551841,27.551841
PERF.THRUPUT.QS9.Q20,2014-11-20 02:00:27.28836,2014-11-20 02:00:35.771246,00:00:08.482886,8.482886
PERF.THRUPUT.QS9.Q17,2014-11-20 02:00:35.783457,2014-11-20 02:00:35.973703,00:00:00.190246,0.190246
PERF.THRUPUT.QS7.Q18,2014-11-20 01:59:34.202913,2014-11-20 02:00:42.618814,00:01:08.415901,68.415901
PERF.THRUPUT.QS2.Q16,2014-11-20 02:00:32.218861,2014-11-20 02:00:43.432173,00:00:11.213312,11.213312
PERF.THRUPUT.QS2.Q19,2014-11-20 02:00:43.446735,2014-11-20 02:00:45.101358,00:00:01.654623,1.654623
PERF.THRUPUT.RFST10,2014-11-20 02:06:04.122367,2014-11-20 02:06:48.898198,00:00:44.775831,44.775831
PERF.THRUPUT.QS3.Q6,2014-11-20 02:00:19.629602,2014-11-20 02:00:45.20225,00:00:25.572648,25.572648
PERF.THRUPUT.QS6.Q3,2014-11-20 02:00:07.20904,2014-11-20 02:00:45.303665,00:00:38.094625,38.094625
PERF.THRUPUT.QS1.Q3,2014-11-20 02:00:11.433706,2014-11-20 02:00:45.323383,00:00:33.889677,33.889677
PERF.THRUPUT.QS3.Q17,2014-11-20 02:00:45.214667,2014-11-20 02:00:45.447173,00:00:00.232506,0.232506
PERF.THRUPUT.QS5.Q15,2014-11-20 02:00:12.350945,2014-11-20 02:00:51.455969,00:00:39.105024,39.105024
PERF.THRUPUT.QS9.Q7,2014-11-20 02:06:38.103629,2014-11-20 02:06:59.889082,00:00:21.785453,21.785453
PERF.THRUPUT.QS7.Q8,2014-11-20 02:00:42.634003,2014-11-20 02:00:54.725906,00:00:12.091903,12.091903
PERF.THRUPUT.QS14.Q9,2014-11-20 01:59:43.815624,2014-11-20 02:01:26.991558,00:01:43.175934,103.175934
PERF.THRUPUT.QS6.Q15,2014-11-20 02:00:45.376257,2014-11-20 02:01:28.750551,00:00:43.374294,43.374294
PERF.THRUPUT.QS1.Q18,2014-11-20 02:00:45.386409,2014-11-20 02:01:57.998154,00:01:12.611745,72.611745
PERF.THRUPUT.QS10.Q14,2014-11-20 02:06:43.46053,2014-11-20 02:07:08.622976,00:00:25.162446,25.162446
PERF.THRUPUT.QS5.Q20,2014-11-20 02:07:13.012479,2014-11-20 02:07:21.370411,00:00:08.357932,8.357932
PERF.THRUPUT.RFST11,2014-11-20 02:06:48.918997,2014-11-20 02:07:32.60586,00:00:43.686863,43.686863
PERF.THRUPUT.QS9.Q12,2014-11-20 02:06:59.949126,2014-11-20 02:07:34.306053,00:00:34.356927,34.356927
PERF.THRUPUT.QS14.Q8,2014-11-20 02:07:54.884381,2014-11-20 02:08:05.501491,00:00:10.61711,10.61711
PERF.THRUPUT.QS14.Q11,2014-11-20 02:08:15.06235,2014-11-20 02:08:22.259908,00:00:07.197558,7.197558
PERF.THRUPUT.QS3.Q19,2014-11-20 02:08:33.666107,2014-11-20 02:08:37.304313,00:00:03.638206,3.638206
PERF.THRUPUT.QS6.Q5,2014-11-20 02:08:21.655443,2014-11-20 02:08:38.351246,00:00:16.695803,16.695803
PERF.THRUPUT.QS2.Q4,2014-11-20 02:08:40.582533,2014-11-20 02:08:53.491039,00:00:12.908506,12.908506
PERF.THRUPUT.QS7.Q14,2014-11-20 02:08:29.250878,2014-11-20 02:08:58.102348,00:00:28.85147,28.85147
PERF.THRUPUT.RFST14.RF1,2014-11-20 02:08:55.016643,2014-11-20 02:09:03.815615,00:00:08.798972,8.798972
PERF.THRUPUT.QS9.Q9,2014-11-20 02:07:34.322318,2014-11-20 02:09:14.885458,00:01:40.56314,100.56314
PERF.THRUPUT.RFST14.RF2,2014-11-20 02:09:03.825851,2014-11-20 02:09:37.866831,00:00:34.04098,34.04098
PERF.THRUPUT.QS2.Q11,2014-11-20 02:09:39.926611,2014-11-20 02:09:48.552676,00:00:08.626065,8.626065
PERF.THRUPUT.QS14.Q12,2014-11-20 02:09:31.014709,2014-11-20 02:10:04.135701,00:00:33.120992,33.120992
PERF.THRUPUT.QS5.ALL,2014-11-20 01:59:34.184249,2014-11-20 02:10:07.21184,00:10:33.027591,633.027591
PERF.THRUPUT.QS9.ALL,2014-11-20 01:59:34.194113,2014-11-20 02:10:08.602222,00:10:34.408109,634.408109
PERF.THRUPUT.QS7.Q12,2014-11-20 02:09:37.489438,2014-11-20 02:10:11.44592,00:00:33.956482,33.956482
PERF.THRUPUT.QS7.ALL,2014-11-20 01:59:34.191489,2014-11-20 02:10:11.453499,00:10:37.26201,637.26201
PERF.THRUPUT.QS6.ALL,2014-11-20 01:59:34.183531,2014-11-20 02:10:15.534624,00:10:41.351093,641.351093
PERF.THRUPUT.QS1.ALL,2014-11-20 01:59:34.193616,2014-11-20 02:10:16.512652,00:10:42.319036,642.319036
PERF.THRUPUT.QS13.Q15,2014-11-20 02:09:28.323115,2014-11-20 02:10:19.332123,00:00:51.009008,51.009008
PERF.THRUPUT.QS13.ALL,2014-11-20 01:59:34.195826,2014-11-20 02:10:21.517263,00:10:47.321437,647.321437
PERF.THRUPUT.QS8.ALL,2014-11-20 01:59:34.20812,2014-11-20 02:10:22.763966,00:10:48.555846,648.555846
PERF.THRUPUT.QS4.Q20,2014-11-20 02:10:19.312494,2014-11-20 02:10:28.298067,00:00:08.985573,8.985573
PERF.THRUPUT.QS4.ALL,2014-11-20 01:59:34.194226,2014-11-20 02:10:28.305183,00:10:54.110957,654.110957
PERF.THRUPUT.QS2.ALL,2014-11-20 01:59:34.191323,2014-11-20 02:10:30.317452,00:10:56.126129,656.126129
PERF.THRUPUT.QS11.Q7,2014-11-20 02:10:08.063647,2014-11-20 02:10:30.319876,00:00:22.256229,22.256229
PERF.THRUPUT.QS14.ALL,2014-11-20 01:59:34.192226,2014-11-20 02:10:30.326033,00:10:56.133807,656.133807
PERF.THRUPUT.QS11.ALL,2014-11-20 01:59:34.197697,2014-11-20 02:10:30.327272,00:10:56.129575,656.129575
PERF.THRUPUT.QS10.ALL,2014-11-20 01:59:34.18841,2014-11-20 02:10:39.895457,00:11:05.707047,665.707047
PERF.THRUPUT,2014-11-20 01:59:33.714262,2014-11-20 02:10:43.822004,00:11:10.107742,670.107742
PERF.THRUPUT.QS4.Q14,2014-11-20 02:00:32.386879,2014-11-20 02:00:59.28468,00:00:26.897801,26.897801
PERF.THRUPUT.RFST10.RF1,2014-11-20 02:06:04.128952,2014-11-20 02:06:13.11365,00:00:08.984698,8.984698
PERF.THRUPUT.QS12.Q2,2014-11-20 02:06:13.51355,2014-11-20 02:06:20.635032,00:00:07.121482,7.121482
PERF.THRUPUT.QS1.Q19,2014-11-20 02:06:40.406025,2014-11-20 02:06:42.534424,00:00:02.128399,2.128399
PERF.THRUPUT.QS13.Q4,2014-11-20 02:06:30.593205,2014-11-20 02:06:46.871222,00:00:16.278017,16.278017
PERF.THRUPUT.RFST10.RF2,2014-11-20 02:06:13.13964,2014-11-20 02:06:48.88945,00:00:35.74981,35.74981
PERF.THRUPUT.RFST11.RF1,2014-11-20 02:06:48.925817,2014-11-20 02:06:57.891905,00:00:08.966088,8.966088
PERF.THRUPUT.QS5.Q8,2014-11-20 02:07:01.539459,2014-11-20 02:07:12.947222,00:00:11.407763,11.407763
PERF.THRUPUT.QS5.Q17,2014-11-20 02:07:55.314401,2014-11-20 02:07:55.559887,00:00:00.245486,0.245486
PERF.THRUPUT.QS11.Q9,2014-11-20 02:06:45.780024,2014-11-20 02:08:21.607021,00:01:35.826997,95.826997
PERF.THRUPUT.QS14.Q10,2014-11-20 02:08:22.296089,2014-11-20 02:08:53.320492,00:00:31.024403,31.024403
PERF.THRUPUT.QS4.Q13,2014-11-20 02:08:36.783393,2014-11-20 02:09:05.331439,00:00:28.548046,28.548046
PERF.THRUPUT.QS12.Q3,2014-11-20 02:08:31.546963,2014-11-20 02:09:11.548152,00:00:40.001189,40.001189
PERF.THRUPUT.QS6.Q14,2014-11-20 02:08:57.873343,2014-11-20 02:09:24.143801,00:00:26.270458,26.270458
PERF.THRUPUT.QS10.Q3,2014-11-20 02:08:47.429631,2014-11-20 02:09:24.238028,00:00:36.808397,36.808397
PERF.THRUPUT.QS6.Q19,2014-11-20 02:09:24.162863,2014-11-20 02:09:25.974328,00:00:01.811465,1.811465
PERF.THRUPUT.QS13.Q18,2014-11-20 02:08:15.350421,2014-11-20 02:09:28.308556,00:01:12.958135,72.958135
PERF.THRUPUT.QS4.Q7,2014-11-20 02:09:05.344951,2014-11-20 02:09:30.70018,00:00:25.355229,25.355229
PERF.THRUPUT.QS14.Q3,2014-11-20 02:08:53.333833,2014-11-20 02:09:31.001681,00:00:37.667848,37.667848
PERF.THRUPUT.QS6.Q17,2014-11-20 02:09:34.594654,2014-11-20 02:09:34.826212,00:00:00.231558,0.231558
PERF.THRUPUT.QS4.Q22,2014-11-20 02:09:30.713913,2014-11-20 02:09:39.717565,00:00:09.003652,9.003652
PERF.THRUPUT.QS12.Q14,2014-11-20 02:09:11.582409,2014-11-20 02:09:39.760329,00:00:28.17792,28.17792
PERF.THRUPUT.QS3.Q12,2014-11-20 02:09:18.82384,2014-11-20 02:09:53.430525,00:00:34.606685,34.606685
PERF.THRUPUT.QS1.Q1,2014-11-20 02:08:31.596398,2014-11-20 02:10:02.047706,00:01:30.451308,90.451308
PERF.THRUPUT.QS11.Q6,2014-11-20 02:09:41.098253,2014-11-20 02:10:05.705896,00:00:24.607643,24.607643
PERF.THRUPUT.QS8.Q18,2014-11-20 02:09:01.979875,2014-11-20 02:10:14.203134,00:01:12.223259,72.223259
PERF.THRUPUT.QS4.Q3,2014-11-20 02:09:39.730534,2014-11-20 02:10:19.299551,00:00:39.569017,39.569017
PERF.THRUPUT.QS10.Q8,2014-11-20 02:10:08.710254,2014-11-20 02:10:21.17809,00:00:12.467836,12.467836
PERF.THRUPUT.QS13.Q19,2014-11-20 02:10:19.345057,2014-11-20 02:10:21.50982,00:00:02.164763,2.164763
PERF.THRUPUT.QS2.Q21,2014-11-20 02:09:48.56565,2014-11-20 02:10:30.309672,00:00:41.744022,41.744022
PERF.THRUPUT.QS14.Q6,2014-11-20 02:10:04.148746,2014-11-20 02:10:30.31858,00:00:26.169834,26.169834
PERF.THRUPUT.QS12.ALL,2014-11-20 01:59:34.197179,2014-11-20 02:10:30.414993,00:10:56.217814,656.217814
PERF.THRUPUT.QS3.Q3,2014-11-20 02:09:53.442809,2014-11-20 02:10:30.436709,00:00:36.9939,36.9939
PERF.THRUPUT.QS11.Q14,2014-11-20 02:00:32.29317,2014-11-20 02:00:59.288693,00:00:26.995523,26.995523
PERF.THRUPUT.QS10.Q15,2014-11-20 02:00:03.835518,2014-11-20 02:00:59.398616,00:00:55.563098,55.563098
PERF.THRUPUT.QS4.Q19,2014-11-20 02:00:59.362966,2014-11-20 02:01:01.327292,00:00:01.964326,1.964326
PERF.THRUPUT.QS7.Q20,2014-11-20 02:00:54.760607,2014-11-20 02:01:03.2144,00:00:08.453793,8.453793
PERF.THRUPUT.RFST2.RF2,2014-11-20 02:00:28.588114,2014-11-20 02:01:03.276818,00:00:34.688704,34.688704
PERF.THRUPUT.RFST2,2014-11-20 02:00:17.503009,2014-11-20 02:01:03.34611,00:00:45.843101,45.843101
PERF.THRUPUT.QS5.Q4,2014-11-20 02:00:51.470443,2014-11-20 02:01:03.689151,00:00:12.218708,12.218708
PERF.THRUPUT.QS12.Q1,2014-11-20 01:59:34.208359,2014-11-20 02:01:04.634608,00:01:30.426249,90.426249
PERF.THRUPUT.QS8.Q1,2014-11-20 01:59:37.503491,2014-11-20 02:01:07.607809,00:01:30.104318,90.104318
PERF.THRUPUT.QS3.Q7,2014-11-20 02:00:45.467473,2014-11-20 02:01:08.105583,00:00:22.63811,22.63811
PERF.THRUPUT.QS13.Q3,2014-11-20 02:00:32.134124,2014-11-20 02:01:08.782626,00:00:36.648502,36.648502
PERF.THRUPUT.QS9.Q3,2014-11-20 02:00:35.985781,2014-11-20 02:01:10.099159,00:00:34.113378,34.113378
PERF.THRUPUT.RFST3.RF1,2014-11-20 02:01:03.359875,2014-11-20 02:01:13.33351,00:00:09.973635,9.973635
PERF.THRUPUT.QS2.Q10,2014-11-20 02:00:45.11798,2014-11-20 02:01:15.839166,00:00:30.721186,30.721186
PERF.THRUPUT.QS12.Q7,2014-11-20 02:01:04.647628,2014-11-20 02:01:28.612628,00:00:23.965,23.965
PERF.THRUPUT.QS5.Q6,2014-11-20 02:01:03.701735,2014-11-20 02:01:28.615872,00:00:24.914137,24.914137
PERF.THRUPUT.QS9.Q6,2014-11-20 02:01:10.138071,2014-11-20 02:01:28.633544,00:00:18.495473,18.495473
PERF.THRUPUT.QS12.Q16,2014-11-20 02:01:28.636785,2014-11-20 02:01:39.934649,00:00:11.297864,11.297864
PERF.THRUPUT.QS12.Q17,2014-11-20 02:01:39.958757,2014-11-20 02:01:40.19862,00:00:00.239863,0.239863
PERF.THRUPUT.QS7.Q21,2014-11-20 02:01:03.22732,2014-11-20 02:01:42.974104,00:00:39.746784,39.746784
PERF.THRUPUT.QS14.Q5,2014-11-20 02:01:27.036325,2014-11-20 02:01:44.060815,00:00:17.02449,17.02449
PERF.THRUPUT.RFST3.RF2,2014-11-20 02:01:13.344756,2014-11-20 02:01:45.582844,00:00:32.238088,32.238088
PERF.THRUPUT.RFST3,2014-11-20 02:01:03.353637,2014-11-20 02:01:45.590588,00:00:42.236951,42.236951
PERF.THRUPUT.QS5.Q7,2014-11-20 02:01:28.639361,2014-11-20 02:01:51.539782,00:00:22.900421,22.900421
PERF.THRUPUT.QS4.Q15,2014-11-20 02:01:01.340057,2014-11-20 02:01:51.664772,00:00:50.324715,50.324715
PERF.THRUPUT.QS8.Q15,2014-11-20 02:01:07.620568,2014-11-20 02:01:51.679075,00:00:44.058507,44.058507
PERF.THRUPUT.QS7.Q2,2014-11-20 02:01:42.986464,2014-11-20 02:01:51.847003,00:00:08.860539,8.860539
PERF.THRUPUT.QS8.Q17,2014-11-20 02:01:51.723461,2014-11-20 02:01:51.953066,00:00:00.229605,0.229605
PERF.THRUPUT.QS4.Q17,2014-11-20 02:01:51.726891,2014-11-20 02:01:51.978631,00:00:00.25174,0.25174
PERF.THRUPUT.RFST4.RF1,2014-11-20 02:01:45.604358,2014-11-20 02:01:55.636054,00:00:10.031696,10.031696
PERF.THRUPUT.QS6.Q13,2014-11-20 02:01:28.788077,2014-11-20 02:01:56.488076,00:00:27.699999,27.699999
PERF.THRUPUT.QS14.Q4,2014-11-20 02:01:44.075582,2014-11-20 02:01:58.254879,00:00:14.179297,14.179297
PERF.THRUPUT.QS5.Q16,2014-11-20 02:01:51.55298,2014-11-20 02:02:02.899834,00:00:11.346854,11.346854
PERF.THRUPUT.QS5.Q19,2014-11-20 02:02:02.915482,2014-11-20 02:02:05.49555,00:00:02.580068,2.580068
PERF.THRUPUT.QS7.Q4,2014-11-20 02:01:51.86144,2014-11-20 02:02:05.936726,00:00:14.075286,14.075286
PERF.THRUPUT.QS9.Q21,2014-11-20 02:01:28.73917,2014-11-20 02:02:07.88961,00:00:39.15044,39.15044
PERF.THRUPUT.QS8.Q5,2014-11-20 02:01:51.965549,2014-11-20 02:02:09.166976,00:00:17.201427,17.201427
PERF.THRUPUT.QS11.Q18,2014-11-20 02:00:59.30624,2014-11-20 02:02:12.11034,00:01:12.8041,72.8041
PERF.THRUPUT.QS11.Q17,2014-11-20 02:02:12.122839,2014-11-20 02:02:12.344698,00:00:00.221859,0.221859
PERF.THRUPUT.QS10.Q18,2014-11-20 02:00:59.450574,2014-11-20 02:02:13.322835,00:01:13.872261,73.872261
PERF.THRUPUT.QS10.Q17,2014-11-20 02:02:13.335446,2014-11-20 02:02:13.555113,00:00:00.219667,0.219667
PERF.THRUPUT.QS7.Q22,2014-11-20 02:02:05.949426,2014-11-20 02:02:14.927813,00:00:08.978387,8.978387
PERF.THRUPUT.QS7.Q17,2014-11-20 02:02:14.941215,2014-11-20 02:02:15.164782,00:00:00.223567,0.223567
PERF.THRUPUT.QS1.Q5,2014-11-20 02:01:58.015433,2014-11-20 02:02:15.879505,00:00:17.864072,17.864072
PERF.THRUPUT.QS8.Q8,2014-11-20 02:02:09.19044,2014-11-20 02:02:20.051903,00:00:10.861463,10.861463
PERF.THRUPUT.QS6.Q6,2014-11-20 02:01:56.500702,2014-11-20 02:02:20.51701,00:00:24.016308,24.016308
PERF.THRUPUT.QS1.Q11,2014-11-20 02:02:15.903643,2014-11-20 02:02:23.793647,00:00:07.890004,7.890004
PERF.THRUPUT.QS4.Q12,2014-11-20 02:01:51.991483,2014-11-20 02:02:27.183363,00:00:35.19188,35.19188
PERF.THRUPUT.RFST4.RF2,2014-11-20 02:01:55.646136,2014-11-20 02:02:29.184073,00:00:33.537937,33.537937
PERF.THRUPUT.RFST4,2014-11-20 02:01:45.598066,2014-11-20 02:02:29.191275,00:00:43.593209,43.593209
PERF.THRUPUT.QS6.Q8,2014-11-20 02:02:20.529877,2014-11-20 02:02:31.10033,00:00:10.570453,10.570453
PERF.THRUPUT.RFST5.RF1,2014-11-20 02:02:29.204249,2014-11-20 02:02:38.335759,00:00:09.13151,9.13151
PERF.THRUPUT.QS3.Q1,2014-11-20 02:01:08.120364,2014-11-20 02:02:40.239344,00:01:32.11898,92.11898
PERF.THRUPUT.QS13.Q1,2014-11-20 02:01:08.802627,2014-11-20 02:02:40.374496,00:01:31.571869,91.571869
PERF.THRUPUT.QS11.Q10,2014-11-20 02:02:12.356977,2014-11-20 02:02:43.580777,00:00:31.2238,31.2238
PERF.THRUPUT.QS10.Q12,2014-11-20 02:02:13.567316,2014-11-20 02:02:47.082149,00:00:33.514833,33.514833
PERF.THRUPUT.QS1.Q7,2014-11-20 02:02:23.80674,2014-11-20 02:02:47.369437,00:00:23.562697,23.562697
PERF.THRUPUT.QS4.Q6,2014-11-20 02:02:27.196045,2014-11-20 02:02:48.920073,00:00:21.724028,21.724028
PERF.THRUPUT.QS11.Q20,2014-11-20 02:02:43.628919,2014-11-20 02:02:52.602955,00:00:08.974036,8.974036
PERF.THRUPUT.QS2.Q9,2014-11-20 02:01:15.854258,2014-11-20 02:02:54.275841,00:01:38.421583,98.421583
PERF.THRUPUT.QS12.Q18,2014-11-20 02:01:40.210362,2014-11-20 02:02:54.489064,00:01:14.278702,74.278702
PERF.THRUPUT.QS2.Q2,2014-11-20 02:02:54.288749,2014-11-20 02:03:02.403753,00:00:08.115004,8.115004
PERF.THRUPUT.QS3.Q10,2014-11-20 02:06:09.268332,2014-11-20 02:06:43.132228,00:00:33.863896,33.863896
PERF.THRUPUT.QS4.Q4,2014-11-20 02:02:48.99946,2014-11-20 02:03:02.910647,00:00:13.911187,13.911187
PERF.THRUPUT.QS12.Q22,2014-11-20 02:02:54.5018,2014-11-20 02:03:03.34629,00:00:08.84449,8.84449
PERF.THRUPUT.QS11.Q16,2014-11-20 02:02:52.664635,2014-11-20 02:03:04.20649,00:00:11.541855,11.541855
PERF.THRUPUT.QS14.Q18,2014-11-20 02:01:58.275625,2014-11-20 02:03:09.4756,00:01:11.199975,71.199975
PERF.THRUPUT.QS13.Q10,2014-11-20 02:02:40.388375,2014-11-20 02:03:12.238465,00:00:31.85009,31.85009
PERF.THRUPUT.QS6.Q12,2014-11-20 02:06:16.4408,2014-11-20 02:06:50.202017,00:00:33.761217,33.761217
PERF.THRUPUT.QS11.Q11,2014-11-20 02:03:04.258115,2014-11-20 02:03:12.534542,00:00:08.276427,8.276427
PERF.THRUPUT.RFST5.RF2,2014-11-20 02:02:38.345904,2014-11-20 02:03:12.635451,00:00:34.289547,34.289547
PERF.THRUPUT.RFST5,2014-11-20 02:02:29.19828,2014-11-20 02:03:12.643983,00:00:43.445703,43.445703
PERF.THRUPUT.QS8.Q9,2014-11-20 02:02:20.07115,2014-11-20 02:03:57.554123,00:01:37.482973,97.482973
PERF.THRUPUT.QS6.Q9,2014-11-20 02:02:31.113389,2014-11-20 02:04:07.903554,00:01:36.790165,96.790165
PERF.THRUPUT.QS10.Q1,2014-11-20 02:02:47.096031,2014-11-20 02:04:18.698845,00:01:31.602814,91.602814
PERF.THRUPUT.QS4.Q9,2014-11-20 02:03:02.948789,2014-11-20 02:04:37.886232,00:01:34.937443,94.937443
PERF.THRUPUT.QS14.Q1,2014-11-20 02:03:09.49048,2014-11-20 02:04:40.089484,00:01:30.599004,90.599004
PERF.THRUPUT.QS11.Q1,2014-11-20 02:03:12.547494,2014-11-20 02:04:44.3909,00:01:31.843406,91.843406
PERF.THRUPUT.QS14.Q21,2014-11-20 02:06:13.248636,2014-11-20 02:06:54.927877,00:00:41.679241,41.679241
PERF.THRUPUT.QS7.Q5,2014-11-20 02:06:40.984848,2014-11-20 02:06:57.775105,00:00:16.790257,16.790257
PERF.THRUPUT.QS8.Q6,2014-11-20 02:06:35.263305,2014-11-20 02:06:59.872623,00:00:24.609318,24.609318
PERF.THRUPUT.QS5.Q5,2014-11-20 02:06:46.111132,2014-11-20 02:07:01.518138,00:00:15.407006,15.407006
